label,n,mean_pct,median_pct,win_rate_pct,p25_pct,p75_pct,max_pct,min_pct
主板全样本,3014,2.437,1.846,76.14,0.166,4.209,21.069,-27.466
模型完整候选,1640,3.007,2.381,80.18,0.534,4.846,21.023,-16.388
模型Top80,80,2.958,2.773,71.25,-0.425,6.481,18.196,-8.542
模型Top50,50,2.597,2.01,66.0,-2.006,6.362,18.196,-8.542
模型Top20,20,4.539,4.99,75.0,1.355,8.82,18.196,-6.658
严格MACD突破,3,2.987,0.086,66.67,-1.044,5.568,11.049,-2.174
分支:breakout_hold,140,2.628,2.468,63.57,-2.464,6.765,21.003,-16.388
分支:contraction_retest,1497,3.043,2.381,81.76,0.659,4.795,21.023,-13.942
分支:entry_close_breakout,3,2.987,0.086,66.67,-1.044,5.568,11.049,-2.174
